,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,RowNumber,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,gender_map,France,Germany,Spain
1390,0,1.0602465232362719,0.38887101359804876,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.17026388141493495,4633,753,43,5,0.0,2,1,0,109881.71,0,1,0,0
1391,0,0.615335167663587,-0.4693113027136664,1.03290776479748,1.1434927160622113,0.8077365626180215,-1.7133149422984042,3887,710,34,8,147833.3,2,0,1,1561.58,1,0,1,0
1392,1,-0.1606730106608635,1.8191748741175742,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-0.7161339987816887,4549,635,58,1,0.0,1,1,1,58907.08,0,1,0,0
1393,0,-1.2367376846041016,2.391296418325384,-1.0417596792253108,1.5909947570949512,0.8077365626180215,-0.6845847869090701,5406,531,64,2,175754.87,2,1,1,60721.4,0,0,1,0
1394,0,-0.936681188985314,-1.4228472097266833,-1.3875375865624426,0.6346483584309023,-0.9115834940401767,-0.18007249093931627,9210,560,24,1,116084.32,1,1,0,89734.7,1,1,0,0
1395,0,1.2361417103231473,0.6749317857019538,1.378685672134612,1.8301697061983764,-0.9115834940401767,-1.4844099617742748,4308,770,46,9,190678.02,1,1,1,14725.36,1,0,0,1
1396,0,-2.147253947171457,-0.9460792562201749,1.378685672134612,0.3612786110168584,0.8077365626180215,-1.5502266341194986,364,443,29,9,99027.61,2,1,0,10940.4,0,0,1,0
1397,0,-0.5538504876785851,-0.08789693990845966,0.3413519501232164,0.6285316123467763,0.8077365626180215,-1.3047174184324388,9102,597,38,6,115702.67,2,1,1,25059.05,1,0,0,1
1398,0,1.3292626917220816,-1.1367864376227783,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.5742745829795843,3497,779,27,1,0.0,2,1,1,190623.02,1,1,0,0
1399,0,-0.18136656208284888,-0.9460792562201749,1.7244635794717436,0.860982548212591,-0.9115834940401767,1.4704944180486086,2596,633,29,10,130206.28,1,1,0,184654.87,1,1,0,0
1400,0,1.215448158901162,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.7278429349082685,8773,768,30,6,0.0,2,1,1,199454.37,1,1,0,0
1401,1,-0.5331569362565998,0.6749317857019538,1.378685672134612,0.7526142902469634,-0.9115834940401767,-1.1950096909198133,2310,599,46,9,123444.72,1,1,1,31368.08,1,0,1,0
1402,0,0.2221576906458654,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.073084455606475,2367,672,34,9,0.0,2,1,0,161800.77,1,1,0,0
1403,0,0.10834315782494601,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.5427183671855048,665,661,41,1,0.0,2,0,1,131300.68,0,1,0,0
1404,0,0.8740045604384039,-0.08789693990845966,0.6871298574603482,0.15459461828456908,0.8077365626180215,-0.11496355092533249,3257,735,38,7,86131.71,2,0,0,93478.96,1,0,0,1
1405,0,0.2945851206228141,1.8191748741175742,1.378685672134612,0.5263584730274422,-0.9115834940401767,-1.6738845136078997,4953,679,58,9,109327.65,1,1,1,3829.13,1,0,0,1
1406,0,-0.27448754348178295,0.6749317857019538,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-0.6480047632243858,1256,624,46,3,0.0,2,1,1,62825.03,1,0,0,1
1407,0,0.3773593263107555,-1.7089079818305883,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.9507801359378214,1578,687,21,8,0.0,2,1,1,154767.34,0,0,0,1
1408,1,-0.6883585719214899,1.9145284648188758,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.524623894656794,1747,584,59,1,0.0,1,0,1,130260.11,0,0,0,1
1409,0,-0.4814230577016364,0.0074566507928420294,0.6871298574603482,0.3535295038986222,-0.9115834940401767,-0.8305451032219267,3628,604,39,7,98544.11,1,1,1,52327.57,0,0,0,1
1410,0,0.01522217642601194,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.4048132018807822,6270,652,36,1,0.0,2,1,1,19302.78,0,0,0,1
1411,0,1.5775853087859057,-0.7553720748175714,1.378685672134612,1.2923454509268348,0.8077365626180215,0.716605766511095,756,803,31,9,157120.86,2,1,0,141300.53,1,1,0,0
1412,0,-1.1850038060491381,0.10281024149414371,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.5325136762676281,6048,536,40,9,0.0,2,1,1,11959.03,1,0,0,1
1413,1,-0.5952375905225558,2.200589236922781,-0.695981771888179,0.6690984685851472,-0.9115834940401767,-1.3098214379377362,1329,593,62,3,118233.81,1,0,1,24765.53,0,0,1,0
1414,0,-0.07789880497292212,0.38887101359804876,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.79422800536743,7052,643,43,1,0.0,2,1,1,145764.4,1,0,0,1
1415,0,-0.7297456747654606,-0.6600184841162697,1.378685672134612,1.0530180840184575,0.8077365626180215,0.48582016555395285,8277,580,32,9,142188.2,2,0,1,128028.6,1,0,0,1
1416,0,0.4083996534437335,-1.23214002832408,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.11884321088658516,9380,690,26,2,0.0,2,1,1,93255.85,0,0,0,1
1417,1,-1.381592544557999,1.3424069206110656,-1.7333154938995745,0.5238779573941654,-0.9115834940401767,-0.7897065132492643,5943,517,53,0,109172.88,1,1,0,54676.1,1,0,1,0
1418,0,0.6360287190855723,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.7108457041894092,7061,712,32,1,0.0,2,1,0,1703.58,0,1,0,0
1419,0,0.9671255418373379,-0.8507256655188732,-1.3875375865624426,0.8266659438748813,-0.9115834940401767,0.3727374068823494,5897,744,30,1,128065.12,1,1,0,121525.48,1,0,0,1
1420,1,0.6670690462185503,-0.4693113027136664,1.378685672134612,0.4133652722673795,-0.9115834940401767,1.3522092181273637,5339,715,34,9,102277.52,1,0,0,177852.57,0,0,1,0
1421,0,1.8983353558266787,0.9609925578058589,1.03290776479748,1.348142067328813,0.8077365626180215,0.507475383769839,1602,834,49,8,160602.25,2,1,0,129273.94,0,1,0,0
1422,0,-1.0711892732282189,1.1516997392084622,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-0.7508888729458089,6827,547,51,1,0.0,2,1,1,56908.41,0,1,0,0
1423,0,-1.350552217425021,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1.0971680477795527,4001,520,38,5,0.0,2,1,0,163185.76,1,1,0,0
1424,0,0.6774158219295431,0.2935174228967471,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.4034693840400465,153,716,42,8,0.0,2,1,0,180800.42,1,0,0,1
1425,0,-2.012745862928552,-0.5646648934149681,-1.3875375865624426,1.7918274126653029,-0.9115834940401767,-0.7255786606585869,2208,456,33,1,188285.68,1,0,0,58363.94,0,1,0,0
1426,1,1.4016901216990303,-0.5646648934149681,-1.7333154938995745,0.10498013857073449,-0.9115834940401767,0.9546620564691737,6024,786,33,0,83036.05,1,0,1,154990.58,0,1,0,0
1427,0,-0.07789880497292212,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.9199094428751536,8315,643,33,4,0.0,2,1,1,152992.04,1,1,0,0
1428,0,-0.38830207630270236,0.6749317857019538,1.03290776479748,1.4634306706151918,-0.9115834940401767,-0.9685649062242798,1326,613,46,8,167795.6,1,0,1,44390.38,0,1,0,0
1429,1,-0.13997945923887817,0.8656389671045572,0.6871298574603482,0.8706101927565325,0.8077365626180215,0.5549805688567727,3168,637,48,7,130806.99,2,1,1,132005.85,0,1,0,0
1430,0,0.3980528777327409,0.10281024149414371,-0.004425957213915414,1.2463606305492303,-0.9115834940401767,0.31698861820153373,6847,689,40,5,154251.67,1,0,1,118319.5,0,0,0,1
1431,0,0.6049883919525944,-0.6600184841162697,-0.35020386455104724,1.1350722333551793,-0.9115834940401767,-1.0299277338029056,4266,709,32,4,147307.91,1,0,1,40861.55,1,1,0,0
1432,0,-0.22275366492681956,-0.3739577120123647,-1.3875375865624426,1.5335454252306515,-0.9115834940401767,1.0378995514533726,2632,629,35,1,172170.36,1,1,1,159777.37,1,1,0,0
1433,0,0.21181091493487275,-0.08789693990845966,-1.7333154938995745,0.25946367757982547,0.8077365626180215,-1.6770416605872598,2872,671,38,0,92674.94,2,1,0,3647.57,1,0,0,1
1434,0,-0.5435037119675924,-0.08789693990845966,-1.7333154938995745,0.7853603981906377,-0.9115834940401767,1.008935388434861,5075,598,38,0,125487.89,1,0,0,158111.71,1,1,0,0
1435,0,0.25319801777884343,0.10281024149414371,0.6871298574603482,0.5885630480809468,0.8077365626180215,-1.1392035185364646,286,675,40,7,113208.86,2,1,0,34577.36,1,1,0,0
1436,0,0.8222706818834405,-1.518200800427985,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.446665574736776,8611,730,23,8,0.0,2,1,0,183284.53,1,1,0,0
1437,0,0.025568952137004615,-0.08789693990845966,1.378685672134612,1.1713580885545591,-0.9115834940401767,0.3180959497704125,5084,653,38,9,149571.94,1,1,0,118383.18,0,0,0,1
1438,0,0.17042381209090204,-0.27860412131106305,1.03290776479748,1.0139944780891146,-0.9115834940401767,-0.35158959557027875,9923,667,36,8,139753.35,1,1,0,79871.16,1,1,0,0
1439,0,1.1637142803461988,-1.518200800427985,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.937158462186545,9700,763,23,2,0.0,2,1,0,153983.99,0,1,0,0
1440,0,0.8015771304614552,0.38887101359804876,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.0444971080960146,9098,728,43,7,0.0,2,1,0,40023.7,1,1,0,0
1441,0,0.2945851206228141,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-0.49153644763769416,9775,679,42,1,0.0,2,0,0,71823.15,1,1,0,0
1442,1,0.2221576906458654,1.247053329909764,1.03290776479748,1.4989025089572083,-0.9115834940401767,-0.759600588440354,2396,672,52,8,170008.84,1,0,0,56407.42,1,1,0,0
1443,0,-0.27448754348178295,-1.518200800427985,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.6793996132299247,1073,624,23,6,0.0,2,0,1,196668.51,0,0,0,1
1444,0,0.3877061020217482,1.247053329909764,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.251022622660871,1948,688,52,1,0.0,2,1,1,172033.57,1,1,0,0
1445,0,-1.5161006288009038,0.2935174228967471,0.6871298574603482,0.8783091350241373,0.8077365626180215,0.8626255532065766,7272,504,42,7,131287.36,2,1,1,149697.78,1,0,1,0
1446,0,0.07730283069196799,1.533114102013669,1.03290776479748,0.686634048895808,-0.9115834940401767,0.3364670813013356,7472,658,55,8,119327.93,1,0,1,119439.66,0,0,1,0
1447,0,-0.10893913210590014,0.5795781950006521,1.03290776479748,0.7068804543936015,-0.9115834940401767,1.6525410843143582,8602,640,45,8,120591.19,1,0,0,195123.94,1,0,1,0
1448,0,0.2635447934898361,-0.4693113027136664,1.03290776479748,0.3826255980778558,-0.9115834940401767,-0.9399095718594003,9144,676,34,8,100359.54,1,0,0,46038.28,0,1,0,0
1449,0,-0.750439226187446,-0.8507256655188732,-0.35020386455104724,1.4901396872056145,-0.9115834940401767,0.21035248378449195,174,578,30,4,169462.09,1,1,0,112187.11,1,1,0,0
1450,1,-1.381592544557999,1.6284676927149706,1.378685672134612,1.0523628958095774,-0.9115834940401767,-1.0538117002471714,6670,517,56,9,142147.32,1,0,0,39488.04,1,1,0,0
1451,0,0.2221576906458654,-1.0414328469214764,-0.35020386455104724,1.4549904745643016,-0.9115834940401767,1.2064325296626124,7022,672,28,4,167268.98,1,1,1,169469.3,1,1,0,0
1452,0,-1.536794180222889,-0.18325053060976135,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,-0.407729636768365,6788,502,37,10,0.0,1,1,1,76642.68,1,1,0,0
1453,1,-0.5538504876785851,-0.8507256655188732,-1.0417596792253108,0.6873100723461644,-0.9115834940401767,1.4369571217182338,3108,597,30,2,119370.11,1,1,1,182726.22,0,0,0,1
1454,1,0.1497302606689167,1.1516997392084622,1.378685672134612,0.5469174071473776,0.8077365626180215,-1.7211194736229054,2575,665,51,9,110610.41,2,0,1,1112.76,0,0,1,0
1455,0,0.16007703637990936,-0.4693113027136664,1.378685672134612,0.6316480836583399,-0.9115834940401767,-1.3040917621848218,593,666,34,9,115897.12,1,1,1,25095.03,0,1,0,0
1456,0,-0.026164926417958756,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.2996658695268876,4723,648,32,0,0.0,1,0,1,117323.31,1,1,0,0
1457,0,0.3773593263107555,-0.3739577120123647,-1.3875375865624426,0.5491890895526282,0.8077365626180215,-0.907167126754111,6906,687,35,1,110752.15,2,1,1,47921.22,0,1,0,0
1458,0,-1.6506087130438085,-0.5646648934149681,-0.004425957213915414,0.10655480201306479,-0.9115834940401767,1.5277334440952048,6443,491,33,5,83134.3,1,1,0,187946.55,1,1,0,0
1459,0,0.8740045604384039,0.38887101359804876,1.378685672134612,0.822527584104458,-0.9115834940401767,-0.4698621015209635,6830,735,43,9,127806.91,1,1,1,73069.59,1,1,0,0
1460,0,-0.07789880497292212,0.1981638321954454,0.6871298574603482,1.2567941181250328,-0.9115834940401767,-0.8768048880738869,7850,643,41,7,154902.66,1,1,1,49667.28,1,0,1,0
1461,1,-3.0991573125827827,1.7238212834162723,-0.35020386455104724,1.388918397879563,-0.9115834940401767,1.2090824394895827,2474,351,57,4,163146.46,1,1,0,169621.69,0,0,1,0
1462,0,-1.2574312360260869,0.0074566507928420294,0.3413519501232164,0.4093193889148923,0.8077365626180215,-1.525697535746756,8710,529,39,6,102025.08,2,1,0,12351.01,1,1,0,0
1463,0,-0.38830207630270236,-0.8507256655188732,1.378685672134612,0.5680257505579291,-0.9115834940401767,1.3164452602487011,2204,613,30,9,111927.45,1,1,1,175795.87,1,0,0,1
1464,0,-0.5331569362565998,-0.4693113027136664,-1.0417596792253108,0.40101061515638975,-0.9115834940401767,1.7030787372451481,3769,599,34,2,101506.66,1,0,0,198030.24,1,0,0,1
1465,0,0.6981093733515285,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.6295016491776371,7606,718,39,6,0.0,2,0,1,63889.1,1,0,0,1
1466,1,0.07730283069196799,-0.3739577120123647,-0.004425957213915414,0.7999413809888958,-0.9115834940401767,0.9785023765215128,1922,658,35,5,126397.66,1,0,0,156361.58,0,1,0,0
1467,0,0.09799638211395333,2.105235646221479,-0.004425957213915414,1.2732771981989726,-0.9115834940401767,1.0128771271288544,45,660,61,5,155931.11,1,1,1,158338.39,0,0,0,1
1468,0,0.2325044663568581,-0.18325053060976135,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.447261321903073,620,673,37,8,0.0,2,1,1,183318.79,0,0,0,1
1469,0,0.584294840530609,0.2935174228967471,-1.0417596792253108,-0.9550922659869732,-0.9115834940401767,-0.3927771827883464,5049,707,42,2,16893.59,1,1,1,77502.56,1,1,0,0
1470,0,-0.1710197863718562,-0.3739577120123647,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,-0.3035394391992895,4364,634,35,10,0.0,1,1,0,82634.41,0,0,0,1
1471,0,1.1016336260802426,0.48422460429935044,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.3465812680289395,4789,757,44,9,0.0,2,1,0,177528.92,0,0,0,1
1472,0,1.4327304488320083,-1.1367864376227783,1.03290776479748,-0.1648216538760668,-0.9115834940401767,-0.3587719484473162,4640,789,27,8,66201.96,1,1,1,79458.12,0,1,0,0
1473,1,-0.13997945923887817,0.6749317857019538,-1.0417596792253108,1.0740555876079905,-0.9115834940401767,1.1634323130045334,5332,637,46,2,143500.82,1,1,0,166996.46,0,0,1,0
1474,0,-0.84356020758638,-0.8507256655188732,0.3413519501232164,0.48311476907265416,-0.9115834940401767,-0.9733555759357455,8082,569,30,6,106629.49,1,0,1,44114.88,1,0,1,0
1475,0,0.8326174575944332,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.7476548707216382,6019,731,30,7,0.0,2,0,1,143086.09,1,1,0,0
1476,0,0.522214186264653,0.0074566507928420294,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.17308385566941184,6977,701,39,9,0.0,2,1,1,110043.88,0,0,0,1
1477,0,0.25319801777884343,-0.4693113027136664,1.7244635794717436,0.1355683565818354,-0.9115834940401767,0.8023352791952946,6834,675,34,10,84944.58,1,0,0,146230.63,0,1,0,0
1478,0,-0.0468584778399441,0.0074566507928420294,0.3413519501232164,0.7243615425342479,0.8077365626180215,-0.6659425608561808,9901,646,39,6,121681.91,2,0,1,61793.47,1,0,1,0
1479,0,0.7601900276174844,-0.9460792562201749,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.584268211472133,9568,724,29,4,0.0,1,1,0,8982.75,1,1,0,0
1480,0,0.19111736351288738,1.7238212834162723,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-0.7514566238208701,5795,669,57,5,0.0,2,1,1,56875.76,1,1,0,0
1481,0,-1.0091086189622627,0.2935174228967471,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.606917732751909,7348,553,42,7,0.0,2,1,0,7680.23,1,0,0,1
1482,0,-0.6676650204995045,-0.5646648934149681,1.7244635794717436,-0.1528540514432683,0.8077365626180215,0.7071896225954556,7787,586,33,10,66948.67,2,1,1,140759.03,0,0,0,1
1483,0,-1.826503900130684,-0.4693113027136664,1.378685672134612,1.5999136828865275,-0.9115834940401767,1.0454794168879566,3352,474,34,9,176311.36,1,1,0,160213.27,0,0,1,0
1484,0,-1.2988183388700576,-1.518200800427985,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1.0461024647854589,482,525,23,5,0.0,2,1,0,160249.1,0,1,0,0
1485,0,-0.5952375905225558,0.5795781950006521,0.3413519501232164,0.04445696750435331,-0.9115834940401767,-0.7780353637140863,3758,593,45,6,79259.75,1,1,0,55347.28,0,0,0,1
1486,0,1.277528813167118,0.7702853764032556,0.3413519501232164,0.29228623483260857,-0.9115834940401767,-0.6718984675090814,6605,774,47,6,94722.88,1,0,1,61450.96,0,1,0,0
1487,0,1.153367504635206,0.38887101359804876,-0.004425957213915414,0.9250651798785361,-0.9115834940401767,0.6934867422105948,8691,762,43,5,134204.67,1,1,1,139971.01,0,0,0,1
1488,0,0.04626250355898996,-1.23214002832408,0.6871298574603482,0.47620724543896514,-0.9115834940401767,-1.1836661501590966,2998,655,26,7,106198.5,1,0,1,32020.42,0,1,0,0
1489,1,-2.04378619006153,0.10281024149414371,-1.3875375865624426,0.5615674667846833,-0.9115834940401767,0.3527115380383845,7399,453,40,1,111524.49,1,1,1,120373.84,0,0,1,0
1490,0,0.8533110090164185,0.0074566507928420294,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.7260093903461818,7405,733,39,1,0.0,2,1,1,141841.31,1,1,0,0
1491,0,1.2671820374561256,0.1981638321954454,1.378685672134612,0.4221788999539574,-0.9115834940401767,-0.6172224062856171,97,773,41,9,102827.44,1,0,1,64595.25,1,0,0,1
1492,1,0.8119239061724478,2.200589236922781,-0.35020386455104724,1.026752858071476,-0.9115834940401767,-1.2015813420898935,2660,729,62,4,140549.4,1,1,0,30990.16,0,1,0,0
1493,0,1.6189724116298765,-0.7553720748175714,-1.3875375865624426,0.27205345237731887,0.8077365626180215,1.2640490709158732,1180,807,31,1,93460.47,2,0,0,172782.69,0,0,1,0
1494,0,-1.1953505817601309,-1.1367864376227783,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.8749216592907589,8661,535,27,6,0.0,2,0,1,49775.58,0,1,0,0
1495,0,0.6256819433745797,0.1981638321954454,-0.695981771888179,1.1101821333456223,-0.9115834940401767,0.02373303198689447,4268,711,41,3,145754.91,1,1,1,101455.07,0,1,0,0
1496,0,0.5118674105536603,-1.1367864376227783,0.3413519501232164,0.9853014656968997,-0.9115834940401767,-1.5840240699013564,1151,700,27,6,137963.07,1,0,0,8996.79,0,1,0,0
1497,0,-0.750439226187446,1.0563461485071606,-0.004425957213915414,1.1976970392021482,0.8077365626180215,1.2122595838198253,6894,578,50,5,151215.34,2,1,0,169804.4,1,1,0,0
1498,0,1.4948111030979643,-0.08789693990845966,0.6871298574603482,0.7920169373000836,0.8077365626180215,0.46913228929733064,6688,795,38,7,125903.22,2,1,1,127068.92,1,0,1,0
1499,0,0.5636012891086236,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.6027210713066635,7824,705,32,7,0.0,2,1,0,7921.57,1,1,0,0
1500,0,0.17042381209090204,0.5795781950006521,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1.1053278363897352,7987,667,45,3,0.0,2,0,0,163655.01,1,0,0,1
1501,0,2.063883767202561,-0.08789693990845966,-1.3875375865624426,0.486998458083804,0.8077365626180215,-1.2303975247118732,2138,850,38,1,106871.81,2,1,0,29333.01,0,1,0,0
1502,0,-0.3469149734587316,-1.4228472097266833,-0.35020386455104724,0.9745972802529956,0.8077365626180215,-0.15467724643834094,4974,617,24,4,137295.19,2,1,1,91195.12,0,1,0,0
1503,1,-1.3091651145810503,1.247053329909764,-1.0417596792253108,0.18284319894898912,-0.9115834940401767,1.2834678897430425,2669,524,52,2,87894.26,1,1,0,173899.42,1,1,0,0
1504,0,0.2325044663568581,-0.27860412131106305,-0.004425957213915414,-0.05445737977702632,0.8077365626180215,1.6702486515759907,2682,673,36,5,73088.06,2,0,0,196142.26,1,0,1,0
1505,0,0.6049883919525944,0.1981638321954454,-0.695981771888179,1.1830372030284575,0.8077365626180215,-0.4941498405630522,6700,709,41,3,150300.65,2,1,0,71672.86,0,1,0,0
1506,0,0.6256819433745797,-1.7089079818305883,-1.7333154938995745,0.10190742126627068,0.8077365626180215,-1.715973720515766,7778,711,21,0,82844.33,2,0,1,1408.68,0,1,0,0
1507,0,-0.12963268352788548,2.200589236922781,-0.35020386455104724,0.5165649479071333,0.8077365626180215,-0.44949088712175467,5997,638,62,4,108716.59,2,1,1,74241.09,1,0,1,0
